"cohort_month","month_offset","active_users","cohort_size","total_ltv","retention_rate"
2010-04-01 00:00:00.000,3,47,291,25833.01,0.162
2010-04-01 00:00:00.000,4,54,291,20573.81,0.186
2010-04-01 00:00:00.000,5,67,291,30880.45,0.230
2010-04-01 00:00:00.000,6,79,291,31640.15,0.271
2010-04-01 00:00:00.000,7,76,291,27326.57,0.261
2010-04-01 00:00:00.000,8,33,291,13354.04,0.113
2010-04-01 00:00:00.000,9,34,291,16998.45,0.117
2010-04-01 00:00:00.000,10,24,291,5930.20,0.082
2010-04-01 00:00:00.000,11,42,291,16989.42,0.144
2010-04-01 00:00:00.000,12,40,291,14740.03,0.137
2010-04-01 00:00:00.000,13,47,291,32872.23,0.162
2010-04-01 00:00:00.000,14,46,291,14437.18,0.158
2010-04-01 00:00:00.000,15,43,291,19481.22,0.148
2010-04-01 00:00:00.000,16,41,291,17109.26,0.141
2010-04-01 00:00:00.000,17,41,291,17647.47,0.141
2010-04-01 00:00:00.000,18,50,291,23227.57,0.172
2010-04-01 00:00:00.000,19,61,291,25262.20,0.210
2010-04-01 00:00:00.000,20,19,291,4366.78,0.065
2010-05-01 00:00:00.000,0,254,254,107159.82,1.000
2010-05-01 00:00:00.000,1,49,254,14143.87,0.193
2010-05-01 00:00:00.000,2,45,254,13600.01,0.177
2010-05-01 00:00:00.000,3,49,254,12711.85,0.193
2010-05-01 00:00:00.000,4,48,254,16270.31,0.189
2010-05-01 00:00:00.000,5,66,254,30934.20,0.260
2010-05-01 00:00:00.000,6,56,254,21972.81,0.220
2010-05-01 00:00:00.000,7,33,254,13129.89,0.130
2010-05-01 00:00:00.000,8,17,254,4493.02,0.067
2010-05-01 00:00:00.000,9,22,254,7029.56,0.087
2010-05-01 00:00:00.000,10,31,254,9232.78,0.122
2010-05-01 00:00:00.000,11,35,254,12991.96,0.138
2010-05-01 00:00:00.000,12,38,254,16300.71,0.150
2010-05-01 00:00:00.000,13,41,254,17946.44,0.161
2010-05-01 00:00:00.000,14,27,254,9639.74,0.106
2010-05-01 00:00:00.000,15,33,254,14333.84,0.130
2010-05-01 00:00:00.000,16,36,254,23515.36,0.142
2010-05-01 00:00:00.000,17,42,254,16579.38,0.165
2010-05-01 00:00:00.000,18,40,254,15293.25,0.157
2010-05-01 00:00:00.000,19,12,254,3299.08,0.047
2010-06-01 00:00:00.000,0,269,269,82820.72,1.000
2010-06-01 00:00:00.000,1,58,269,12068.82,0.216
2010-06-01 00:00:00.000,2,53,269,22330.78,0.197
2010-06-01 00:00:00.000,3,55,269,24070.71,0.204
2010-06-01 00:00:00.000,4,62,269,32141.41,0.230
2010-06-01 00:00:00.000,5,76,269,46960.37,0.283
2010-06-01 00:00:00.000,6,35,269,23515.74,0.130
2010-06-01 00:00:00.000,7,25,269,17152.78,0.093
2010-06-01 00:00:00.000,8,22,269,23808.67,0.082
2010-06-01 00:00:00.000,9,32,269,27844.38,0.119
2010-06-01 00:00:00.000,10,28,269,10222.31,0.104
2010-06-01 00:00:00.000,11,38,269,28832.33,0.141
2010-06-01 00:00:00.000,12,42,269,38377.21,0.156
2010-06-01 00:00:00.000,13,35,269,14754.28,0.130
2010-06-01 00:00:00.000,14,30,269,42352.37,0.112
2010-06-01 00:00:00.000,15,33,269,17835.05,0.123
2010-06-01 00:00:00.000,16,37,269,37107.65,0.138
2010-06-01 00:00:00.000,17,55,269,25358.18,0.204
2010-06-01 00:00:00.000,18,16,269,4435.77,0.059
2010-07-01 00:00:00.000,0,183,183,70247.85,1.000
2010-07-01 00:00:00.000,1,38,183,7638.27,0.208
2010-07-01 00:00:00.000,2,37,183,13527.11,0.202
2010-07-01 00:00:00.000,3,52,183,23158.84,0.284
2010-07-01 00:00:00.000,4,55,183,27604.01,0.301
2010-07-01 00:00:00.000,5,28,183,15575.90,0.153
2010-07-01 00:00:00.000,6,21,183,8506.68,0.115
2010-07-01 00:00:00.000,7,28,183,10459.95,0.153
2010-07-01 00:00:00.000,8,26,183,9659.38,0.142
2010-07-01 00:00:00.000,9,22,183,9925.31,0.120
2010-07-01 00:00:00.000,10,25,183,8988.41,0.137
2010-07-01 00:00:00.000,11,29,183,12472.90,0.158
2010-07-01 00:00:00.000,12,25,183,11925.44,0.137
2010-07-01 00:00:00.000,13,26,183,14064.21,0.142
2010-07-01 00:00:00.000,14,37,183,14939.48,0.202
2010-07-01 00:00:00.000,15,32,183,15483.47,0.175
2010-07-01 00:00:00.000,16,45,183,21946.76,0.246
2010-07-01 00:00:00.000,17,17,183,7048.31,0.093
2010-08-01 00:00:00.000,0,158,158,59440.14,1.000
2010-08-01 00:00:00.000,1,39,158,13509.40,0.247
2010-08-01 00:00:00.000,2,50,158,22846.48,0.316
2010-08-01 00:00:00.000,3,51,158,22895.88,0.323
2010-08-01 00:00:00.000,4,29,158,22295.94,0.184
2010-08-01 00:00:00.000,5,21,158,5109.71,0.133
2010-08-01 00:00:00.000,6,16,158,5294.18,0.101
2010-08-01 00:00:00.000,7,22,158,7196.73,0.139
2010-08-01 00:00:00.000,8,23,158,9703.88,0.146
2010-08-01 00:00:00.000,9,21,158,9706.01,0.133
2010-08-01 00:00:00.000,10,22,158,7245.55,0.139
2010-08-01 00:00:00.000,11,20,158,6986.50,0.127
2010-08-01 00:00:00.000,12,27,158,11029.90,0.171
2010-08-01 00:00:00.000,13,32,158,18092.04,0.203
2010-08-01 00:00:00.000,14,29,158,19080.99,0.184
2010-08-01 00:00:00.000,15,32,158,19763.39,0.203
2010-08-01 00:00:00.000,16,11,158,5620.11,0.070
2010-09-01 00:00:00.000,0,242,242,152520.58,1.000
2010-09-01 00:00:00.000,1,73,242,19886.72,0.302
2010-09-01 00:00:00.000,2,63,242,31002.86,0.260
2010-09-01 00:00:00.000,3,34,242,19375.02,0.140
2010-09-01 00:00:00.000,4,22,242,26120.61,0.091
2010-09-01 00:00:00.000,5,25,242,7066.96,0.103
2010-09-01 00:00:00.000,6,34,242,25879.88,0.140
2010-09-01 00:00:00.000,7,24,242,10572.64,0.099
2010-09-01 00:00:00.000,8,30,242,27964.62,0.124
2010-09-01 00:00:00.000,9,34,242,14015.96,0.140
2010-09-01 00:00:00.000,10,31,242,19666.58,0.128
2010-09-01 00:00:00.000,11,25,242,25891.95,0.103
2010-09-01 00:00:00.000,12,52,242,94524.07,0.215
2010-09-01 00:00:00.000,13,43,242,24317.01,0.178
2010-09-01 00:00:00.000,14,43,242,44131.32,0.178
2010-09-01 00:00:00.000,15,13,242,5459.77,0.054
2010-10-01 00:00:00.000,0,379,379,162575.47,1.000
2010-10-01 00:00:00.000,1,112,379,40093.08,0.296
2010-10-01 00:00:00.000,2,61,379,26126.62,0.161
2010-10-01 00:00:00.000,3,49,379,23994.34,0.129
2010-10-01 00:00:00.000,4,35,379,12778.88,0.092
2010-10-01 00:00:00.000,5,34,379,11023.26,0.090
2010-10-01 00:00:00.000,6,51,379,17517.03,0.135
2010-10-01 00:00:00.000,7,54,379,15735.67,0.142
2010-10-01 00:00:00.000,8,43,379,21775.59,0.113
2010-10-01 00:00:00.000,9,35,379,19371.53,0.092
2010-10-01 00:00:00.000,10,41,379,13674.59,0.108
2010-10-01 00:00:00.000,11,49,379,19399.94,0.129
2010-10-01 00:00:00.000,12,73,379,45783.23,0.193
2010-10-01 00:00:00.000,13,88,379,55792.24,0.232
2010-10-01 00:00:00.000,14,30,379,10529.25,0.079
2010-11-01 00:00:00.000,0,322,322,149903.48,1.000
2010-11-01 00:00:00.000,1,68,322,35324.66,0.211
2010-11-01 00:00:00.000,2,31,322,13845.80,0.096
2010-11-01 00:00:00.000,3,34,322,9558.46,0.106
2010-11-01 00:00:00.000,4,30,322,8721.96,0.093
2010-11-01 00:00:00.000,5,30,322,10628.03,0.093
2010-11-01 00:00:00.000,6,44,322,16140.33,0.137
2010-11-01 00:00:00.000,7,35,322,10633.21,0.109
2010-11-01 00:00:00.000,8,28,322,9418.58,0.087
2010-11-01 00:00:00.000,9,29,322,11069.56,0.090
2010-11-01 00:00:00.000,10,37,322,14788.06,0.115
2010-11-01 00:00:00.000,11,48,322,19851.69,0.149
2010-11-01 00:00:00.000,12,85,322,41630.77,0.264
2010-11-01 00:00:00.000,13,25,322,5834.32,0.078
2010-12-01 00:00:00.000,0,77,77,40062.00,1.000
2010-12-01 00:00:00.000,1,9,77,2017.23,0.117
2010-12-01 00:00:00.000,2,4,77,7007.27,0.052
2010-12-01 00:00:00.000,3,7,77,1400.09,0.091
2010-12-01 00:00:00.000,4,9,77,6021.65,0.117
2010-12-01 00:00:00.000,5,6,77,1064.28,0.078
2010-12-01 00:00:00.000,6,4,77,698.22,0.052
2010-12-01 00:00:00.000,7,7,77,4857.24,0.091
2010-12-01 00:00:00.000,8,5,77,547.82,0.065
2010-12-01 00:00:00.000,9,2,77,415.83,0.026
2010-12-01 00:00:00.000,10,7,77,1637.09,0.091
2010-12-01 00:00:00.000,11,15,77,8626.43,0.195
2010-12-01 00:00:00.000,12,3,77,368.20,0.039
2011-01-01 00:00:00.000,0,71,71,50428.54,1.000
2011-01-01 00:00:00.000,1,15,71,3484.76,0.211
2011-01-01 00:00:00.000,2,15,71,3984.78,0.211
2011-01-01 00:00:00.000,3,14,71,3335.04,0.197
2011-01-01 00:00:00.000,4,15,71,7970.09,0.211
2011-01-01 00:00:00.000,5,11,71,6241.25,0.155
2011-01-01 00:00:00.000,6,11,71,4866.67,0.155
2011-01-01 00:00:00.000,7,9,71,5540.55,0.127
2011-01-01 00:00:00.000,8,8,71,4268.53,0.113
2011-01-01 00:00:00.000,9,17,71,11365.41,0.239
2011-01-01 00:00:00.000,10,18,71,10461.23,0.254
2011-01-01 00:00:00.000,11,8,71,3602.86,0.113
2011-02-01 00:00:00.000,0,123,123,43070.87,1.000
2011-02-01 00:00:00.000,1,25,123,8379.22,0.203
2011-02-01 00:00:00.000,2,21,123,16239.53,0.171
2011-02-01 00:00:00.000,3,23,123,10641.88,0.187
2011-02-01 00:00:00.000,4,27,123,9139.51,0.220
2011-02-01 00:00:00.000,5,19,123,5486.30,0.154
2011-02-01 00:00:00.000,6,21,123,7871.69,0.171
2011-02-01 00:00:00.000,7,19,123,9759.10,0.154
2011-02-01 00:00:00.000,8,20,123,9433.67,0.163
2011-02-01 00:00:00.000,9,24,123,12154.87,0.195
2011-02-01 00:00:00.000,10,10,123,2710.29,0.081
2011-03-01 00:00:00.000,0,178,178,76130.62,1.000
2011-03-01 00:00:00.000,1,43,178,13821.36,0.242
2011-03-01 00:00:00.000,2,43,178,19954.23,0.242
2011-03-01 00:00:00.000,3,40,178,15310.54,0.225
2011-03-01 00:00:00.000,4,40,178,16357.66,0.225
2011-03-01 00:00:00.000,5,30,178,10581.25,0.169
2011-03-01 00:00:00.000,6,39,178,15426.97,0.219
2011-03-01 00:00:00.000,7,40,178,18040.48,0.225
2011-03-01 00:00:00.000,8,45,178,21317.49,0.253
2011-03-01 00:00:00.000,9,17,178,6409.03,0.096
2011-04-01 00:00:00.000,0,105,105,40267.97,1.000
2011-04-01 00:00:00.000,1,28,105,13027.12,0.267
2011-04-01 00:00:00.000,2,22,105,7568.86,0.210
2011-04-01 00:00:00.000,3,21,105,7237.03,0.200
2011-04-01 00:00:00.000,4,21,105,5619.12,0.200
2011-04-01 00:00:00.000,5,26,105,11141.00,0.248
2011-04-01 00:00:00.000,6,21,105,6090.98,0.200
2011-04-01 00:00:00.000,7,27,105,11360.51,0.257
2011-04-01 00:00:00.000,8,13,105,3910.27,0.124
2011-05-01 00:00:00.000,0,108,108,36786.82,1.000
2011-05-01 00:00:00.000,1,29,108,9192.92,0.269
2011-05-01 00:00:00.000,2,27,108,10344.10,0.250
2011-05-01 00:00:00.000,3,19,108,6161.34,0.176
2011-05-01 00:00:00.000,4,24,108,10418.41,0.222
2011-05-01 00:00:00.000,5,23,108,10457.56,0.213
2011-05-01 00:00:00.000,6,28,108,12442.07,0.259
2011-05-01 00:00:00.000,7,12,108,4128.74,0.111
2011-06-01 00:00:00.000,0,108,108,44596.73,1.000
2011-06-01 00:00:00.000,1,29,108,9604.00,0.269
2011-06-01 00:00:00.000,2,24,108,7836.89,0.222
2011-06-01 00:00:00.000,3,30,108,10328.52,0.278
2011-06-01 00:00:00.000,4,24,108,9262.41,0.222
2011-06-01 00:00:00.000,5,31,108,13406.51,0.287
2011-06-01 00:00:00.000,6,11,108,2446.10,0.102
2011-07-01 00:00:00.000,0,102,102,42655.45,1.000
2011-07-01 00:00:00.000,1,24,102,7466.19,0.235
2011-07-01 00:00:00.000,2,31,102,11382.38,0.304
2011-07-01 00:00:00.000,3,30,102,12061.64,0.294
2011-07-01 00:00:00.000,4,36,102,14871.57,0.353
2011-07-01 00:00:00.000,5,16,102,4524.64,0.157
2011-08-01 00:00:00.000,0,106,106,44778.93,1.000
2011-08-01 00:00:00.000,1,35,106,17240.41,0.330
2011-08-01 00:00:00.000,2,33,106,29070.99,0.311
2011-08-01 00:00:00.000,3,29,106,36440.77,0.274
2011-08-01 00:00:00.000,4,20,106,12828.34,0.189
2011-09-01 00:00:00.000,0,187,187,94814.80,1.000
2011-09-01 00:00:00.000,1,64,187,17983.61,0.342
2011-09-01 00:00:00.000,2,73,187,29655.16,0.390
2011-09-01 00:00:00.000,3,30,187,10212.07,0.160
2011-10-01 00:00:00.000,0,221,221,97143.77,1.000
2011-10-01 00:00:00.000,1,74,221,33103.21,0.335
2011-10-01 00:00:00.000,2,39,221,10787.43,0.176
2011-11-01 00:00:00.000,0,192,192,80631.65,1.000
2011-11-01 00:00:00.000,1,33,192,12509.24,0.172
2011-12-01 00:00:00.000,0,28,28,23574.13,1.000
